filename	area	circularity	circumference	imgmode	power	pxlincnt	pxlinmad	pxlinmean	pxlinmedian	pxlinsd	pxltotcnt	pxltotmad	pxltotmean	pxltotmedian	pxltotsd	scaleval	scalex	scaley
../data_2/XY/1_SmallOrgs_Day5/54.txt	15373.375778689526	0.43767530708471236	664.375381018152	RGB	0.07442418357989222	15656	8.895613311033623	62.34400017032873	63.666666666666664	14.028907529236264	2887040	31.13464658861764	28.30485110470698	26.666666666666668	22.466457912711174	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/55.txt	7389.2755034827605	0.4907407018321882	434.9905495901714	RGB	0.03768341901228575	7568	8.895613311033612	64.97172304439745	75.66666666666667	26.100537203690436	2887040	28.169442151606432	35.99563024181631	24.666666666666668	27.712903666638784	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/56.txt	4842.727417251568	0.7713504466499299	280.88210852912147	RGB	0.0013209608243588032	4950	7.41301109252801	69.88909090909091	75.66666666666667	20.424076919870153	2887040	36.57085472313818	35.87613818998005	32.666666666666664	25.72908574599101	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/57.txt	3254.1539873792353	0.7215106262563709	238.06887307920326	RGB	0.0027795430199911743	3339	5.930408874022408	58.240491165019456	57.666666666666664	9.229947962009236	2887040	34.099851025628844	38.87386296460506	38.0	24.83038675377794	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/58.txt	21905.88016191295	0.37352093970437567	858.4753095165456	RGB	0.04899888599341245	22286	26.686839933100845	51.0366747434862	58.666666666666664	26.033113070882468	2887040	33.60565028612697	35.78873621425408	30.0	26.564368318560938	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/59.txt	8203.71364208121	0.5123008027873457	448.5880085712664	RGB	0.05063377052030288	8369	13.343419966550417	59.228820647628154	63.666666666666664	16.915335842490745	2887040	19.273828840572826	33.909290715288556	17.0	29.806231793532348	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/6.txt	5530.051473501859	0.4202581340102396	406.64127175293686	RGB	0.033594553135976694	5721	11.860817748044816	45.750101963526184	43.666666666666664	13.56256622708111	2887040	22.23903327758403	34.137040475134846	26.0	21.648492790482173	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/60.txt	14253.512141366453	0.26458548359986384	822.7783784520641	RGB	0.11375852541049017	14575	10.378215529539215	60.078261863922236	71.66666666666667	28.351307326637432	2887040	11.860817748044816	28.608784083351797	15.0	27.22813215009742	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/61.txt	33716.07787457445	0.15632440077903068	1646.304138151528	RGB	0.14523651916728536	34382	25.698438454097094	49.04300699978671	64.66666666666667	31.542688361458264	2887040	26.686839933100835	35.689830760917715	25.0	26.451011829750794	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/62.txt	4233.022381112118	0.7380767362865557	268.4599196941578	RGB	0.007476130439055115	4324	25.204237714595244	50.25061671292014	62.666666666666664	28.919625886485804	2887040	23.721635496089633	36.74651476945247	25.0	26.128358488266983	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/63.txt	22166.06143384815	0.5731102517157219	697.1562252144231	RGB	0.01560675847394652	22464	25.204237714595234	33.70183404558404	25.666666666666668	24.941630177567173	2887040	23.227434756587765	35.494480967819406	24.666666666666668	26.346539338068496	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/64.txt	5353.894320716878	0.39009348515949643	415.2938316464186	RGB	0.05713428206236683	5516	37.06505546264006	42.72020788010636	58.666666666666664	33.4625124684758	2887040	17.791226622067224	31.893643431796377	19.0	27.086980246959904	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/65.txt	12695.05865942085	0.3700791733583228	656.560823757105	RGB	0.03868816768594744	12982	38.547657681145665	48.17816977353258	52.666666666666664	29.848047195079577	2887040	20.262230319576563	33.27285755191013	18.0	28.383681225474444	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/66.txt	8808.91167113481	0.44506477051024335	498.7173190315759	RGB	0.019474461976602735	9027	11.860817748044816	59.50758834607288	64.66666666666667	20.478023798282408	2887040	32.123048067621376	32.16606351141653	25.666666666666668	26.996133226152008	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/67.txt	7996.383786696584	0.11321499138371055	942.1060181198445	RGB	0.13320713440542015	8436	10.378215529539215	56.12739054844317	57.666666666666664	13.042118632306213	2887040	32.61724880712325	32.40373600642872	27.0	24.70869665193929	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/68.txt	9248.898106469947	0.44161608806781394	513.0119555487634	RGB	0.07155346439868228	9463	4.447806655516806	70.81140582620029	72.66666666666667	11.376528344153988	2887040	33.60565028612698	32.32949087415946	29.666666666666668	24.43976136149234	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/69.txt	7517.038298964166	0.7678549296786009	350.74276804332027	RGB	0.004074556201714637	7690	11.860817748044816	50.90663198959688	51.666666666666664	11.93651429800297	2887040	27.675241412104572	28.037337780795106	23.666666666666668	22.50326643591137	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/7.txt	10116.231595642603	0.43755399095411085	539.01206823097	RGB	0.0309782913131749	10362	11.860817748044811	26.272920285659144	26.666666666666668	13.32364121811409	2887040	17.791226622067224	22.89976989119189	18.666666666666668	18.202735943024614	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/70.txt	36227.63005564299	0.20331764877226402	1496.3643565871064	RGB	0.09503664385797554	36828	8.895613311033612	40.75737663372072	41.666666666666664	11.362985654775368	2887040	15.814423664059754	21.00107630421933	14.666666666666666	18.558312827953127	1.0	1	1
../data_2/XY/1_SmallOrgs_Day5/71.txt	11256.408712628152	0.45109046159610205	559.9806713312591	RGB	0.047520012967606065	11481	5.930408874022408	43.21406381557936	43.666666666666664	8.461488301479903	2887040	11.366617008542947	19.61782529280276	10.666666666666666	18.960498779113358	1.0	1	1
