filename	area	circularity	circumference	imgmode	power	pxlincnt	pxlinmad	pxlinmean	pxlinmedian	pxlinsd	pxltotcnt	pxltotmad	pxltotmean	pxltotmedian	pxltotsd	scaleval	scalex	scaley
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/43.txt	14687.318760151764	0.23826412533181476	880.1300795308948	RGB	0.08432464514135732	15003	26.686839933100835	41.2708347219445	18.333333333333332	36.51363438354271	2887040	20.75643105907843	37.495184225596695	22.0	28.581455989980654	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/44.txt	4020.982087663797	0.5811820764495956	294.8593440767714	RGB	0.030331659610237115	4124	14.82602218505602	52.463142580019394	59.666666666666664	17.825021691239947	2887040	23.721635496089633	36.87647798437158	30.0	22.097146170219272	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/45.txt	6678.576484484482	0.5147538496962186	403.7821185655125	RGB	0.018148744044800283	6795	7.41301109252801	61.830512631837124	62.666666666666664	8.499253083352878	2887040	23.227434756587765	34.63641538276808	27.666666666666668	22.544460351788445	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/46.txt	8701.860601556538	0.5737030409418246	436.5835993358028	RGB	0.030674732509683448	8920	8.895613311033612	65.63232436472346	67.66666666666667	14.790523837732673	2887040	26.686839933100835	35.862412944284365	28.0	24.24677573324388	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/47.txt	10451.684828349138	0.5064187466556405	509.26425872119285	RGB	0.056480414342139594	10681	16.308624403561623	47.93895702649564	49.666666666666664	19.074797241726454	2887040	29.157843630610174	33.84585688686912	28.666666666666668	23.692317990867853	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/48.txt	4149.131849459132	0.639064380378638	285.63488279957886	RGB	0.015769257442302908	4265	11.860817748044816	58.94951152794061	72.66666666666667	29.90269755248666	2887040	22.23903327758403	34.345365495455546	21.0	27.566676452515562	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/49.txt	51283.84488747244	0.08397181936068537	2770.3104456480564	RGB	0.2185592250386147	52397	20.756431059078423	41.75006202645189	41.666666666666664	20.451836344247695	2887040	18.779628101070955	26.40458081633783	23.0	17.66078374947809	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/5.txt	9942.389503783626	0.650529005638821	438.245016057836	RGB	0.02442414368398707	10152	8.895613311033623	63.772524297346976	68.66666666666667	17.98728322379228	2887040	29.157843630610174	32.783464956033384	30.666666666666668	21.99491004836028	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/50.txt	9968.73679174656	0.3961288217093785	562.350098566312	RGB	0.05650313550573691	10169	17.791226622067224	45.23063559183137	46.666666666666664	14.690883936117807	2887040	23.72163549608963	29.259773562772473	26.666666666666668	19.36337095259647	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/51.txt	17494.78451698084	0.2929007443636945	866.3611979670732	RGB	0.14833835516340574	17828	10.378215529539215	42.40320469673173	41.666666666666664	10.578474903313792	2887040	20.75643105907843	27.642878519175365	24.0	18.396797568511456	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/52.txt	5965.707955534788	0.6934186873562335	328.80480524665643	RGB	0.008638247049608676	6089	17.791226622067224	46.04291892483713	44.666666666666664	18.41670926856918	2887040	23.227434756587765	28.815554339392605	25.666666666666668	19.824786905303	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/53.txt	23106.76036458223	0.234037433550183	1113.8630533399166	RGB	0.0505638611464329	23641	11.860817748044811	36.08351310576259	34.666666666666664	13.223514058089762	2887040	17.791226622067228	25.371312486144973	21.666666666666668	17.8724241683449	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/54.txt	30898.30120926308	0.33633626253911886	1074.4479617383222	RGB	0.05326603829006135	31350	10.378215529539215	50.895598086124394	51.666666666666664	11.254861022033136	2887040	28.16944215160644	33.32680634837063	31.666666666666668	20.84680740114623	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/55.txt	20466.189515841736	0.299246131933142	927.0628008027346	RGB	0.07063593555743866	20850	20.75643105907843	35.67419664268586	31.666666666666668	21.54969252346344	2887040	13.343419966550417	22.747187661641902	16.666666666666668	19.02744677197549	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/56.txt	6194.002817922414	0.6347999578743722	350.16455795231127	RGB	0.014030867717567896	6343	11.860817748044816	25.710179200168163	22.666666666666668	15.89915796863903	2887040	11.860817748044816	17.967301226631193	12.0	18.123032276711733	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/57.txt	7200.228902485149	0.8089131921572595	334.446861315306	RGB	0.008168273468330248	7337	8.895613311033612	49.99391213484166	50.666666666666664	9.620866713586693	2887040	21.744832538082164	26.25761933791474	20.666666666666668	21.13960378799605	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/58.txt	17531.821014412526	0.19210969551054874	1070.8873890915659	RGB	0.07777879082942332	17974	10.378215529539215	23.638292348206672	22.666666666666668	10.80706937840332	2887040	16.308624403561623	29.102242666075526	21.0	20.270128935256043	1.0	1	1
/Users/ytsehay/work/data_2/XY/2_SmallOrgs_Day5/59.txt	15321.954823816748	0.398038330798415	695.5039047771082	RGB	0.09625083261667464	15690	10.378215529539215	46.03016783513915	45.666666666666664	10.062774248287662	2887040	24.71003697509337	29.7139541999187	26.666666666666668	19.56136503165172	1.0	1	1
